1402315835398623241,RegionCrypto,1260165988311580673,2021-06-08 17:25:23+00:00,2021-06-08 17:25:23+00:00,RT @cryptobuzznews: Web traffic to #crypto exchanges in May 2021. According to the data from SimilarWeb in May a total web traffic to #cryp...,['crypto'],,http://pbs.twimg.com/profile_images/1393944796889296897/saHmnPmN_normal.jpg,"Tandil, Argentina",,0,False,82,Tue May 12 11:12:53 +0000 2020,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315838418567170,JorgeLR_,328311235,2021-06-08 17:25:24+00:00,2021-06-08 17:25:24+00:00,"RT @balajis: The Latin American leaders backing cryptocurrency.

El Salvador - @nayibbukele, @monicataher 
Paraguay - @carlitosrejala...",[],,http://pbs.twimg.com/profile_images/2219889346/image_normal.jpg,,,0,False,14,Sun Jul 03 04:01:29 +0000 2011,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315839081156609,versonsvarhdr,818909054227677189,2021-06-08 17:25:24+00:00,2021-06-08 17:25:24+00:00,"RT @QuantumLeapers: QUANTUM Whitelist Event is Now Open

 Active Until June, 5PM UTC

 Total Whitelist Spot: 500

 Market Capitalization...",[],,http://pbs.twimg.com/profile_images/1368957034469748746/Q2ntc6Hb_normal.jpg,,,0,False,25,Tue Jan 10 19:55:07 +0000 2017,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315840725397512,bestws4u,2231914740,2021-06-08 17:25:24+00:00,2021-06-08 17:25:24+00:00,"@niyaidin @defi_sunio @justinsuntron @binance ewg gw  wOMG , I am tired of explaining this fact to everyone that... https://t.co/MltVpetYiM",[],,http://pbs.twimg.com/profile_images/1395105758874939400/fiVgAtIj_normal.jpg,,,0,False,128,Thu Dec 05 19:17:09 +0000 2013,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315842860118016,TusarIm03738675,1401788409241239556,2021-06-08 17:25:25+00:00,2021-06-08 17:25:25+00:00,"RT @AirdropStario:  Kiviu Token Airdrop

 Listed on: PancakeSwap

 Task:            Up to 250 KIV (~$1)

 Referral:    25 KIV (~...",[],,http://pbs.twimg.com/profile_images/1401788613285736458/3hq4lADv_normal.jpg,"Dhaka, Bangladesh",,0,False,3,Mon Jun 07 06:29:55 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315843921354755,AslamWith,1376891394501976068,2021-06-08 17:25:25+00:00,2021-06-08 17:25:25+00:00,"RT @AirdropStario:  Kiviu Token Airdrop

 Listed on: PancakeSwap

 Task:            Up to 250 KIV (~$1)

 Referral:    25 KIV (~...",[],,http://pbs.twimg.com/profile_images/1376891606435950594/bZ1t7tv5_normal.jpg,,,0,False,3,Tue Mar 30 13:38:01 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315843959197707,aminmsi21,960414716010123264,2021-06-08 17:25:25+00:00,2021-06-08 17:25:25+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Are you kidding me , look at all gorilla  picture you will get your... https://t.co/O5KdcFqetH",[],,http://pbs.twimg.com/profile_images/1399829461533593605/QyRwHwO8_normal.jpg,"Roma,italy",,0,False,79,Mon Feb 05 07:28:06 +0000 2018,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402315845599043584,beyondarmonia,772760226,2021-06-08 17:25:26+00:00,2021-06-08 17:25:26+00:00,"RT @IOHKMedia: ""Cardano...is currently the most significant proof of stake #cryptocurrency on the market."" An excellent piece from @NBCNews...",['cryptocurrency'],,http://pbs.twimg.com/profile_images/1359807938844520448/xr3pvW7t_normal.jpg,"Austin, TX",,0,False,129,Wed Aug 22 03:04:55 +0000 2012,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315848707084297,Mehdi19025886,1377163065393770496,2021-06-08 17:25:26+00:00,2021-06-08 17:25:26+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Are you kidding me , look at all gorilla  picture you will get your... https://t.co/2TYlicdmHU",[],,http://pbs.twimg.com/profile_images/1399277974457888771/7kY9D5Pp_normal.jpg,,,0,False,51,Wed Mar 31 07:37:39 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315850372161538,liamey02,1121593880577576960,2021-06-08 17:25:27+00:00,2021-06-08 17:25:27+00:00,"RT @StarCashBSC: 816 Billion. StarCA$H HAS BEEN BURNED! 

WE TOLD YOU THAT WE ARE NOT JOKING AROUND! 

Join our telegram: https://t.co/oD...",[],,http://pbs.twimg.com/profile_images/1400738712791617541/onNbIvPg_normal.jpg,,,0,False,610,Fri Apr 26 01:56:34 +0000 2019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315851387359233,enverbehar,1611442003,2021-06-08 17:25:27+00:00,2021-06-08 17:25:27+00:00,"RT @chihuahuamoney: MEME CONTEST! We will send rewards 5x 5.000.000.000 $HUA for 5 best memes you create! 

Post CHIHUAHUA MEME in comment...",[],,http://pbs.twimg.com/profile_images/1393250908578979842/wU_MmyP7_normal.jpg,,,0,False,139,Sun Jul 21 21:46:39 +0000 2013,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402315852599418890,DackDino,1373273090910736386,2021-06-08 17:25:27+00:00,2021-06-08 17:25:27+00:00,"RT @chihuahuamoney: MEME CONTEST! We will send rewards 5x 5.000.000.000 $HUA for 5 best memes you create! 

Post CHIHUAHUA MEME in comment...",[],,http://pbs.twimg.com/profile_images/1373273270997368834/Th-HfFI1_normal.jpg,,,0,False,1,Sat Mar 20 14:00:05 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402315851882287112,Erich95775328,1364944311595499520,2021-06-08 17:25:27+00:00,2021-06-08 17:25:27+00:00,@YummyCrypto $YUMMY  - to the fkn MOON  #yummy #yummycoin #crypto #bitcoin #cryptocurrency #blockchain... https://t.co/VHg2vDoRmS,"['yummy', 'yummycoin', 'crypto', 'bitcoin', 'cryptocurrency', 'blockchain']",,http://pbs.twimg.com/profile_images/1396523276063723520/EOk2hn46_normal.jpg,,,0,False,27,Thu Feb 25 14:24:37 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402315852653887491,babayazu,1254813682535546882,2021-06-08 17:25:27+00:00,2021-06-08 17:25:27+00:00,Goma is new cryptocurrency platform coin. This project running huge bounty campaign. Everyone join this bounty camp... https://t.co/v68WnPCItB,[],,http://pbs.twimg.com/profile_images/1374934777158008840/-DeRIBBz_normal.jpg,,,0,False,675,Mon Apr 27 16:44:41 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315855854243855,JgMqg,1284271751652876289,2021-06-08 17:25:28+00:00,2021-06-08 17:25:28+00:00,"RT @AirdropStario:  MegaToken Airdrop

 Listed on: PancakeSwap

 Task:            Up to 10B MEGATOKEN (~$13.5)

 Referral:    2B...",[],,http://pbs.twimg.com/profile_images/1387324683012526083/fUjK4iHj_normal.jpg,,,0,False,17,Fri Jul 17 23:40:58 +0000 2020,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402315856370192387,bestws4u,2231914740,2021-06-08 17:25:28+00:00,2021-06-08 17:25:28+00:00,"@niyaidin @defi_sunio @justinsuntron @binance OMG , I am tired of explaining this fact to everyone that #FEG is wha... https://t.co/PQrZBrp3Qp",['FEG'],,http://pbs.twimg.com/profile_images/1395105758874939400/fiVgAtIj_normal.jpg,,,0,False,128,Thu Dec 05 19:17:09 +0000 2013,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315856680521731,Michael24188414,1392616841403588611,2021-06-08 17:25:28+00:00,2021-06-08 17:25:28+00:00,"RT @CoinMarketCap: Curious about last week's Top Trending tokens in Asia?

Which would you add into your Portfolio?

#NotFinancialAdvice

#...",['NotFinancialAdvice'],,http://pbs.twimg.com/profile_images/1392617431953256450/dJNUXVnq_normal.jpg,,,0,False,9,Wed May 12 23:05:35 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315858181980164,jeff43499755,1382828885583171585,2021-06-08 17:25:29+00:00,2021-06-08 17:25:29+00:00,"RT @IOHKMedia: ""Cardano...is currently the most significant proof of stake #cryptocurrency on the market."" An excellent piece from @NBCNews...",['cryptocurrency'],,http://pbs.twimg.com/profile_images/1395932258628902915/SGTSPVDg_normal.jpg,,,0,False,166,Thu Apr 15 22:51:21 +0000 2021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402315859540971529,BigeriaExchange,774753238541148160,2021-06-08 17:25:29+00:00,2021-06-08 17:25:29+00:00,"RT @EriBigeria: Got mad love for #Bitcoin, but favorite $Nano ",['Bitcoin'],,http://pbs.twimg.com/profile_images/1382585218280853504/Q9KNOw6G_normal.jpg,Nigeria ~ Africa ,,0,False,925,Sat Sep 10 23:35:41 +0000 2016,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315861193637894,Voldema27669966,1057647947071012867,2021-06-08 17:25:29+00:00,2021-06-08 17:25:29+00:00,"RT @Voldema27669966: $Pussy Into deep space!!! #Pussy, #PussyFinancial, #memecoin, #catcoin, #cryptoart, #cryptocurrency, #pussytoapenny  @...","['Pussy', 'PussyFinancial', 'memecoin', 'catcoin', 'cryptoart', 'cryptocurrency', 'pussytoapenny']",,http://pbs.twimg.com/profile_images/1079431968302026752/u9bgnaAQ_normal.jpg,Russia,,0,False,3479,Wed Oct 31 14:58:15 +0000 2018,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315863320104978,hewayne27,1364310127373860866,2021-06-08 17:25:30+00:00,2021-06-08 17:25:30+00:00,"RT @QuantumLeapers: QUANTUM Whitelist Event is Now Open

 Active Until June, 5PM UTC

 Total Whitelist Spot: 500

 Market Capitalization...",[],,http://pbs.twimg.com/profile_images/1394208748114219012/Hh4RO49o_normal.jpg,"Новосибирск, Россия",,0,False,49,Tue Feb 23 20:24:26 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315862896484354,PcknWnnrs,1364389861290090496,2021-06-08 17:25:30+00:00,2021-06-08 17:25:30+00:00,"I found #bitcoin in a Blue vault at this location! Join me playing #coinhuntworld, It's awesome!... https://t.co/CDfryUTNv4","['bitcoin', 'coinhuntworld']",,http://pbs.twimg.com/profile_images/1398652192773582848/VXU4QPd5_normal.jpg,,,0,False,7,Wed Feb 24 01:41:16 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315864330805249,boejankNKRI,1364434802,2021-06-08 17:25:30+00:00,2021-06-08 17:25:30+00:00,"RT @boejankNKRI: @spearmoontoken Good Project ,For now, we hope to be the best in Cryptocurrency forever.
Let's GO to the Moon...

0x3ad...",[],,http://pbs.twimg.com/profile_images/1396122092806963204/VX2UEWex_normal.jpg,"Parung, Indonesia",,0,False,18,Fri Apr 19 13:37:17 +0000 2013,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315865547173889,924Rubel,1257136702272884736,2021-06-08 17:25:30+00:00,2021-06-08 17:25:30+00:00,"RT @AirdropStario:  Apr Swap Airdrop

 Task:            Up to 50 APR (~$6)

 Referral:    5 APR (~$0.6)

 Airdrop Link &amp; Informa...",[],,http://pbs.twimg.com/profile_images/1343591819133652992/ap7sNsBk_normal.jpg,,,0,False,65,Mon May 04 02:35:31 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315865761189894,alexvallenilla,108715631,2021-06-08 17:25:30+00:00,2021-06-08 17:25:30+00:00,"RT @CoinMarketCap: El Salvador to Make Bitcoin Legal Tender 

#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Altcoin #DeFi #Dogecoin #E...","['CoinMarketCap', 'Crypto', 'Cryptocurrency', 'Bitcoin', 'Altcoin', 'DeFi', 'Dogecoin']",,http://pbs.twimg.com/profile_images/1252683299224420355/GyTxCKf2_normal.jpg,Venezuela,,0,False,36300,Tue Jan 26 20:59:17 +0000 2010,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315870764929028,Farid02364169,1393295801519116293,2021-06-08 17:25:32+00:00,2021-06-08 17:25:32+00:00,"@niyaidin @defi_sunio @justinsuntron @binance OMG , I am tired of explaining this fact to everyone that #FEG is wha... https://t.co/wGjYxDOLWd",['FEG'],,http://pbs.twimg.com/profile_images/1397246519556726785/79YwqlL8_normal.jpg,,,0,False,13,Fri May 14 20:03:18 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315871264022530,wunoh10,1156623832192409601,2021-06-08 17:25:32+00:00,2021-06-08 17:25:32+00:00,@rektcapital https://t.co/qKNVWrSwU2,[],,http://pbs.twimg.com/profile_images/1156628638294405125/NFw5alQx_normal.jpg,,,0,False,15,Wed Jul 31 17:53:05 +0000 2019,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315872425885697,bestws4u,2231914740,2021-06-08 17:25:32+00:00,2021-06-08 17:25:32+00:00,"@niyaidin @defi_sunio @justinsuntron @binance OMG , I am tired of explaining this fact to everyone that #FEG is wha... https://t.co/thnjGS9lBm",['FEG'],,http://pbs.twimg.com/profile_images/1395105758874939400/fiVgAtIj_normal.jpg,,,0,False,128,Thu Dec 05 19:17:09 +0000 2013,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315872786698240,Amirhos39042048,1397811723227353088,2021-06-08 17:25:32+00:00,2021-06-08 17:25:32+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Make it your profile picture 

#FEG #FEGToken #FEGarmy #defi... https://t.co/jhnePfOGIu","['FEG', 'FEGToken', 'FEGarmy', 'defi']",,http://pbs.twimg.com/profile_images/1397812619671707649/_FO7IvqU_normal.jpg,,,0,False,2,Thu May 27 07:10:55 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315874795667460,Mehdi19025886,1377163065393770496,2021-06-08 17:25:32+00:00,2021-06-08 17:25:32+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Are you kidding me , look at all gorilla  picture you will get your... https://t.co/ZVwuKCVh6O",[],,http://pbs.twimg.com/profile_images/1399277974457888771/7kY9D5Pp_normal.jpg,,,0,False,51,Wed Mar 31 07:37:39 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315878293774338,BitcoinzArmy,1218894355538333696,2021-06-08 17:25:33+00:00,2021-06-08 17:25:33+00:00,"Nice ideea to share ideea!

#cryptocurrency #FortniteSeason7 #blockchain #BitcoinZ #CARDANO #Crypto #Coinbase... https://t.co/7AMWf3lmYF","['cryptocurrency', 'FortniteSeason7', 'blockchain', 'BitcoinZ', 'CARDANO', 'Crypto', 'Coinbase']",,http://pbs.twimg.com/profile_images/1401765580118675456/kxDdtad__normal.jpg,,,0,False,599,Sun Jan 19 13:54:05 +0000 2020,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315882370506754,hfdhf155,1397459348217950214,2021-06-08 17:25:34+00:00,2021-06-08 17:25:34+00:00,"RT @Coinomy: We are open for pre-registration again. Visit https://t.co/j8QFfzKUOh to claim up to 9,000 $OMYX today. 

#cryptocurrency #Cry...",['cryptocurrency'],,http://pbs.twimg.com/profile_images/1397980770845618177/FeokJc-7_normal.jpg,,,0,False,8,Wed May 26 07:47:32 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315887781220364,ORCA1973_,4411226777,2021-06-08 17:25:36+00:00,2021-06-08 17:25:36+00:00,#cryptocurrency #Bitcoin #ethereum Dont let us down Mr SEC Comm!,"['cryptocurrency', 'Bitcoin', 'ethereum']",,http://pbs.twimg.com/profile_images/1398792054935851009/pRlwHhq5_normal.jpg,Amity Island ⚓️,,0,False,405,Tue Dec 08 02:44:46 +0000 2015,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402315890767515648,anwarfauzi66,1507822124,2021-06-08 17:25:36+00:00,2021-06-08 17:25:36+00:00,10.000.000 TWERK dari https://t.co/gCPLhQCKxF @twerk_finance #Hodl dan dptkan dari distribusi 3% setiap jumlah tran... https://t.co/Csu6dRZyue,['Hodl'],,http://pbs.twimg.com/profile_images/636246043542220800/17juieaR_normal.jpg,Karawang jawa barat,,0,False,187,Wed Jun 12 00:35:57 +0000 2013,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315893728677888,dilip1527,1397455661152182277,2021-06-08 17:25:37+00:00,2021-06-08 17:25:37+00:00,"Nice project

@jibon2071 @mithun6023 @sonjit121",[],,http://pbs.twimg.com/profile_images/1398152477447385088/B3GxeNuY_normal.jpg,,,0,False,71,Wed May 26 07:33:32 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315894185811970,Pashmak111,1401556231236509705,2021-06-08 17:25:37+00:00,2021-06-08 17:25:37+00:00,"@niyaidin @defi_sunio @justinsuntron @binance I asked same question to my grand mom , she said #Feg

#FEG #fegtoken... https://t.co/zennKLOMYF","['Feg', 'FEG', 'fegtoken']",,http://pbs.twimg.com/profile_images/1401637621336526850/hx48xaLn_normal.jpg,,,0,False,0,Sun Jun 06 15:07:08 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315895947550722,Anish75028623,1275460671509938177,2021-06-08 17:25:38+00:00,2021-06-08 17:25:38+00:00,"RT @aprswap: Congratulations!!
$APR SWAP Presale is live on bounce go grab your coins

Presale Link https://t.co/PKAjqPV5Yk

Connect your #...",[],,http://pbs.twimg.com/profile_images/1275460901718523905/ZUgldUnK_normal.jpg,,,0,False,19,Tue Jun 23 16:08:30 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315899563089923,Mehdi19025886,1377163065393770496,2021-06-08 17:25:38+00:00,2021-06-08 17:25:38+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Are you kidding me , look at all gorilla  picture you will get your... https://t.co/WlvG7i6WQq",[],,http://pbs.twimg.com/profile_images/1399277974457888771/7kY9D5Pp_normal.jpg,,,0,False,51,Wed Mar 31 07:37:39 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315900980666371,Han_simm,622840276,2021-06-08 17:25:39+00:00,2021-06-08 17:25:39+00:00,"*
https://t.co/92YbKy73vl",[],,http://pbs.twimg.com/profile_images/1328675364499951618/72jUAQp8_normal.jpg,,,0,False,11127,Sat Jun 30 13:55:37 +0000 2012,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315902234791940,Marcin99062309,1381978988109836292,2021-06-08 17:25:39+00:00,2021-06-08 17:25:39+00:00,"RT @twerk_finance: 100,000,000,000 TWERK Finance Giveaway! The first 10,000 participants will get 10,000,000 TWERK each! Go to https://t.co...",[],,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,,0,False,1,Tue Apr 13 14:34:18 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315903514157067,aminmsi21,960414716010123264,2021-06-08 17:25:39+00:00,2021-06-08 17:25:39+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Come on dude everybody knows the answer , I let you figure it out 
... https://t.co/A8kJwmpJ17",[],,http://pbs.twimg.com/profile_images/1399829461533593605/QyRwHwO8_normal.jpg,"Roma,italy",,0,False,79,Mon Feb 05 07:28:06 +0000 2018,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
1402315904889745413,ManjeetBanga,2294346811,2021-06-08 17:25:40+00:00,2021-06-08 17:25:40+00:00,"RT @AirdropStario:  Kiviu Token Airdrop

 Listed on: PancakeSwap

 Task:            Up to 250 KIV (~$1)

 Referral:    25 KIV (~...",[],,http://pbs.twimg.com/profile_images/1244607311957524488/AHBf3wp9_normal.jpg,,,0,False,3,Thu Jan 16 12:03:50 +0000 2014,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315904877096960,dilip1527,1397455661152182277,2021-06-08 17:25:40+00:00,2021-06-08 17:25:40+00:00,"RT @Ortcoin1: #ortcoin are hosting an #Airdrop #giveaway! 
To enter make sure you click this link and follow the steps 
https://t.co/8R9ky...","['ortcoin', 'Airdrop', 'giveaway']",,http://pbs.twimg.com/profile_images/1398152477447385088/B3GxeNuY_normal.jpg,,,0,False,71,Wed May 26 07:33:32 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315909864304640,Mar118,43247750,2021-06-08 17:25:41+00:00,2021-06-08 17:25:41+00:00,,[],,http://pbs.twimg.com/profile_images/855825942098456576/6PIaqHsq_normal.jpg,Toronto ,,0,False,327,Fri May 29 02:04:37 +0000 2009,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>"
1402315915539062784,Pashmak111,1401556231236509705,2021-06-08 17:25:42+00:00,2021-06-08 17:25:42+00:00,"@niyaidin @defi_sunio @justinsuntron @binance I asked same question to my grand mom , she said #Feg

#FEG #fegtoken... https://t.co/nJMupxvGut","['Feg', 'FEG', 'fegtoken']",,http://pbs.twimg.com/profile_images/1401637621336526850/hx48xaLn_normal.jpg,,,0,False,0,Sun Jun 06 15:07:08 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315916197695498,alexevaran,1361354292658110469,2021-06-08 17:25:42+00:00,2021-06-08 17:25:42+00:00,"RT @QuantumLeapers: QUANTUM Whitelist Event is Now Open

 Active Until June, 5PM UTC

 Total Whitelist Spot: 500

 Market Capitalization...",[],,http://pbs.twimg.com/profile_images/1361354390976741380/c0a5N9of_normal.jpg,,,0,False,125,Mon Feb 15 16:38:57 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315917158092800,Venkata20290572,1399351624703778817,2021-06-08 17:25:43+00:00,2021-06-08 17:25:43+00:00,"RT @CoinMarketCap: El Salvador to Make Bitcoin Legal Tender 

#CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Altcoin #DeFi #Dogecoin #E...","['CoinMarketCap', 'Crypto', 'Cryptocurrency', 'Bitcoin', 'Altcoin', 'DeFi', 'Dogecoin']",,http://pbs.twimg.com/profile_images/1399352871888375811/rPIk-4wU_normal.jpg,,,0,False,11,Mon May 31 13:06:51 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315921209896961,Heather36450819,1365736885486723072,2021-06-08 17:25:44+00:00,2021-06-08 17:25:44+00:00,"RT @QuantumLeapers: QUANTUM Whitelist Event is Now Open

 Active Until June, 5PM UTC

 Total Whitelist Spot: 500

 Market Capitalization...",[],,http://pbs.twimg.com/profile_images/1387087494055931912/aKmBLNDR_normal.jpg,Украина,,0,False,6,Sat Feb 27 18:53:59 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315922568847364,Mehdi19025886,1377163065393770496,2021-06-08 17:25:44+00:00,2021-06-08 17:25:44+00:00,"@niyaidin @defi_sunio @justinsuntron @binance Are you kidding me , look at all gorilla  picture you will get your... https://t.co/mgmmWNdpu0",[],,http://pbs.twimg.com/profile_images/1399277974457888771/7kY9D5Pp_normal.jpg,,,0,False,51,Wed Mar 31 07:37:39 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315923760074752,Khald97632022,1342243102845784066,2021-06-08 17:25:44+00:00,2021-06-08 17:25:44+00:00,"RT @AirdropStario:  Kiviu Token Airdrop

 Listed on: PancakeSwap

 Task:            Up to 250 KIV (~$1)

 Referral:    25 KIV (~...",[],,http://pbs.twimg.com/profile_images/1397173175595716612/kIStOld__normal.jpg,,,0,False,30,Thu Dec 24 22:58:02 +0000 2020,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315923936190470,8cedric2,1402165063465771008,2021-06-08 17:25:44+00:00,2021-06-08 17:25:44+00:00,"RT @cihanasriSFR: #MicroStrategy, daha fazla #Bitcoin almak icin planladigi tahvil satisini 400 milyondan 500 milyon dolara cikardi.
#crypt...","['MicroStrategy', 'Bitcoin']",,http://pbs.twimg.com/profile_images/1402165465397534720/Yeyr7I-e_normal.jpg,,,0,False,2,Tue Jun 08 07:26:29 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315924665995268,BotOfDogecoin,957538266416283648,2021-06-08 17:25:44+00:00,2021-06-08 17:25:44+00:00,RT @bmurphypointman: #dogeday #shoppingonline #dogecoin #deal #gift #gifts #giftideas #shop #shopping #doge #dogecoin #DogecoinToTheMoon #d...,"['dogeday', 'shoppingonline', 'dogecoin', 'deal', 'gift', 'gifts', 'giftideas', 'shop', 'shopping', 'doge', 'dogecoin', 'DogecoinToTheMoon']",,http://pbs.twimg.com/profile_images/1358571281961148422/YiIQoS2S_normal.jpg,the moon,,0,False,56352,Sun Jan 28 08:58:07 +0000 2018,,"<a href=""https://twitter.com/BotOfDogecoin"" rel=""nofollow"">Dogecoin Retweet</a>"
1402315926599573506,DJTLiedToUs,886232714805956612,2021-06-08 17:25:45+00:00,2021-06-08 17:25:45+00:00,Now this dummy @Peterd9816 Miyagi guy has his clown worshippers doing the begging and making the threats. What a fu... https://t.co/zlLKtsw74G,[],,http://pbs.twimg.com/profile_images/957660110402277377/PcyFJyRr_normal.jpg,"Kentucky, USA",,0,False,131,Sat Jul 15 14:35:19 +0000 2017,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315927463464960,YashikaKumari12,1401428525328994304,2021-06-08 17:25:45+00:00,2021-06-08 17:25:45+00:00,@DrKumarVishwas,[],,http://pbs.twimg.com/profile_images/1401429474818752514/Z2nRuo6E_normal.jpg,,,0,False,2,Sun Jun 06 06:41:54 +0000 2021,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
1402315928004489217,Brittan42593525,1400451658383958028,2021-06-08 17:25:45+00:00,2021-06-08 17:25:45+00:00,efw,[],,http://pbs.twimg.com/profile_images/1400451829977157654/TVqhYEqT_normal.jpg,,,0,False,0,Thu Jun 03 13:58:08 +0000 2021,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>"
1402315930361688071,Rahmatul_A18,883531901058785280,2021-06-08 17:25:46+00:00,2021-06-08 17:25:46+00:00,"RT @StarCashBSC: 816 Billion. StarCA$H HAS BEEN BURNED! 

WE TOLD YOU THAT WE ARE NOT JOKING AROUND! 

Join our telegram: https://t.co/oD...",[],,http://pbs.twimg.com/profile_images/1399682878070423555/bnE_MQJ4_normal.jpg,,,0,False,223,Sat Jul 08 03:43:15 +0000 2017,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"
